225347	211547
225347	268960
225347	286373
225347	312725
225347	402132
225347	424266
225347	455784
225347	486006
225347	629379
225347	629941
225347	641484
225347	687219
225347	725909
225347	729910
225347	877558
268960	867231
286373	11779
286373	40274
286373	162633
286373	211547
286373	302847
286373	312725
286373	398639
286373	402132
286373	424266
286373	455784
286373	481352
286373	486006
286373	496670
286373	514034
286373	519184
286373	567426
286373	606865
286373	687219
286373	756069
286373	870064
286373	877558
286373	908350
312725	11779
312725	40274
312725	162633
312725	211547
312725	286373
312725	302847
312725	398639
312725	402132
312725	424266
312725	442709
312725	455784
312725	481352
312725	486006
312725	496670
312725	519184
312725	567426
312725	606865
312725	687219
312725	756069
312725	870064
312725	877558
312725	908350
402132	33320
402132	40141
402132	156950
402132	209111
402132	220225
402132	227661
402132	244320
402132	249351
402132	270516
402132	311610
402132	373663
402132	407693
402132	431594
402132	435905
402132	493110
402132	513364
402132	523682
402132	525155
402132	601113
402132	604596
402132	648523
402132	760138
402132	768788
402132	824509
402132	851744
402132	907463
424266	11779
424266	40274
424266	162633
424266	211547
424266	286373
424266	302847
424266	312725
424266	398639
424266	402132
424266	455784
424266	481352
424266	486006
424266	496670
424266	519184
424266	567426
424266	606865
424266	687219
424266	756069
424266	833289
424266	870064
424266	872914
424266	877558
424266	908350
455784	11779
455784	40274
455784	162633
455784	211547
455784	286373
455784	302847
455784	312725
455784	398639
455784	402132
455784	424266
455784	481352
455784	486006
455784	496670
455784	519184
455784	567426
455784	606865
455784	611453
455784	687219
455784	756069
455784	870064
455784	877558
455784	908350
486006	162633
486006	211547
486006	286373
486006	312725
486006	402132
486006	424266
486006	455784
486006	687219
486006	877558
496670	81985
496670	162633
496670	211547
496670	238365
496670	286373
496670	290863
496670	312725
496670	313482
496670	361765
496670	402132
496670	424266
496670	455784
496670	486006
496670	544664
496670	582728
496670	687219
496670	776711
496670	872680
496670	877558
629379	58
629379	162633
629379	211547
629379	225347
629379	268960
629379	286373
629379	312725
629379	402132
629379	424266
629379	455784
629379	486006
629379	629941
629379	687219
629379	725909
629379	729910
629379	877558
629941	58
629941	162633
629941	211547
629941	225347
629941	268960
629941	286373
629941	312725
629941	402132
629941	424266
629941	448674
629941	455784
629941	486006
629941	629379
629941	687219
629941	725909
629941	729910
629941	877558
641484	162633
641484	286373
641484	312725
641484	402132
641484	424266
641484	455784
641484	486006
641484	580946
641484	656158
641484	687219
641484	877558
687219	11779
687219	40274
687219	162633
687219	211547
687219	286373
687219	302847
687219	312725
687219	398639
687219	402132
687219	424266
687219	455784
687219	481352
687219	486006
687219	496670
687219	519184
687219	567426
687219	606865
687219	756069
687219	870064
687219	877558
687219	908350
725909	58
725909	162633
725909	211547
725909	225347
725909	268960
725909	286373
725909	312725
725909	402132
725909	424266
725909	455784
725909	486006
725909	629379
725909	629941
725909	687219
725909	729910
725909	877558
729910	58
729910	162633
729910	211547
729910	225347
729910	264763
729910	286373
729910	312725
729910	402132
729910	424266
729910	448674
729910	455784
729910	486006
729910	629379
729910	629941
729910	687219
729910	725909
729910	867231
729910	877558
877558	11779
877558	40274
877558	162633
877558	211547
877558	286373
877558	302847
877558	312725
877558	366597
877558	381344
877558	398639
877558	402132
877558	420385
877558	424266
877558	455784
877558	481352
877558	486006
877558	496670
877558	519184
877558	567426
877558	606865
877558	687219
877558	756069
877558	870064
877558	908350
59	236155
59	476667
59	530002
59	639662
59	858556
236155	639662
476667	236155
476667	530002
476667	639662
530002	236155
530002	639662
639662	110507
639662	206007
639662	236155
639662	332618
639662	399713
639662	530002
639662	858556
858556	59
858556	236155
858556	442905
858556	476667
858556	530002
858556	577691
858556	639662
60	308674
60	362947
60	736699
308674	510713
308674	736699
308674	836735
362947	308674
362947	736699
736699	41909
736699	61957
736699	103323
736699	362947
736699	364067
736699	408590
736699	461894
736699	469152
736699	510713
736699	633314
736699	767267
736699	790598
736699	793910
736699	833752
736699	836735
736699	869334
62	191810
62	325393
62	455181
62	496487
62	635838
62	805946
62	823884
62	837891
62	873588
62	904695
191810	256479
191810	618824
191810	805946
191810	866428
191810	911239
325393	191810
325393	454979
325393	496487
325393	635838
325393	805946
325393	823884
325393	827981
325393	832640
325393	837891
325393	871440
325393	873588
455181	183501
455181	191810
455181	314661
455181	699471
455181	805946
455181	846767
455181	903892
455181	911239
455181	912370
496487	191810
496487	325393
496487	454979
496487	635838
496487	805946
496487	823884
496487	827981
496487	832640
496487	837891
496487	871440
496487	873588
635838	191810
635838	325393
635838	454979
635838	496487
635838	805946
635838	823884
635838	827981
635838	832640
635838	837891
635838	871440
635838	873588
805946	191810
805946	256479
805946	618824
805946	866428
805946	911239
823884	32007
823884	191810
823884	454979
823884	455181
823884	805946
823884	844706
823884	873588
823884	904695
837891	191810
837891	454979
837891	455181
837891	805946
837891	873588
873588	191810
873588	325393
873588	454979
873588	496487
873588	635838
873588	805946
873588	823884
873588	827981
873588	832640
873588	837891
873588	871440
904695	191810
904695	805946
63	43416
63	839683
63	864162
63	896811
43416	17047
43416	125969
43416	385868
43416	470839
43416	594133
43416	722625
43416	822742
43416	840229
43416	896811
839683	399186
839683	401880
839683	768050
839683	896811
864162	399186
864162	896811
64	21682
64	813327
21682	14619
21682	39469
21682	48630
21682	145205
21682	191902
21682	198191
21682	203507
21682	203834
21682	209428
21682	231893
21682	256910
21682	344458
21682	381464
21682	400660
21682	441587
21682	502979
21682	606407
21682	636250
21682	720120
21682	770106
21682	818384
21682	830070
21682	863299
21682	877059
21682	879894
813327	21682
813327	486281
813327	629364
813327	671848
813327	683729
813327	687948
65	363978
65	828021
363978	19323
363978	44361
363978	75641
363978	105301
363978	140386
363978	210680
363978	272000
363978	274045
363978	309976
363978	328774
363978	349533
363978	390659
363978	449125
363978	494333
363978	525493
363978	587935
363978	612145
363978	727946
363978	871952
363978	888032
67	911557
67	911764
911557	274269
911557	911764
911764	911557
68	85372
68	286245
68	287318
68	509001
68	653315
68	759364
68	874174
68	885496
68	895388
68	913298
85372	215336
85372	286245
85372	287318
85372	509001
85372	617999
85372	653315
85372	759364
85372	874174
85372	885496
85372	913298
286245	85372
286245	218920
286245	287318
286245	509001
286245	606730
286245	653315
286245	661666
286245	706487
286245	759364
286245	874174
286245	885496
286245	913298
287318	85372
287318	218920
287318	239820
287318	250118
287318	286245
287318	451993
287318	470510
287318	509001
287318	544762
287318	653315
287318	759364
287318	768192
287318	874174
287318	885496
509001	85372
509001	123336
509001	145289
509001	244563
509001	286245
509001	287318
509001	319064
509001	507175
509001	653315
509001	759364
509001	833377
509001	874174
509001	885496
653315	71420
653315	85372
653315	286245
653315	287318
653315	335855
653315	509001
653315	617999
653315	705934
653315	759364
653315	773878
653315	874174
653315	885496
653315	910719
759364	49295
759364	56657
759364	75454
759364	85372
759364	218920
759364	286245
759364	287318
759364	298634
759364	371712
759364	509001
759364	653315
759364	874174
759364	885496
874174	65303
874174	85372
874174	122149
874174	233600
874174	286245
874174	287318
874174	295123
874174	509001
874174	591776
874174	614252
874174	653315
874174	675363
874174	699187
874174	753408
874174	759364
874174	764002
874174	867214
874174	885496
885496	76223
885496	85372
885496	286245
885496	287318
885496	287653
885496	509001
885496	653315
885496	759364
885496	874174
895388	85372
895388	286245
895388	287318
895388	509001
895388	653315
895388	759364
895388	874174
895388	885496
913298	85372
913298	286245
913298	287318
913298	509001
913298	653315
913298	759364
913298	874174
913298	885496
913298	886706
69	666573
69	898951
666573	321918
666573	711619
666573	898951
898951	666573
71	60070
71	162316
71	167423
71	186908
71	197012
71	228499
71	287762
71	303979
71	356332
71	374743
71	383195
71	402157
71	522020
71	524207
71	596972
71	604497
71	619588
71	657764
71	668223
71	698533
71	705695
71	856127
162316	71
162316	167423
162316	197012
162316	238235
162316	287762
162316	303979
162316	523892
162316	544331
162316	577293
162316	596972
162316	602900
162316	619588
162316	638173
162316	698533
162316	811783
167423	71
167423	287762
167423	428360
167423	596972
167423	619588
186908	71
186908	325889
186908	659866
186908	682080
186908	687123
197012	71
197012	167423
197012	287762
197012	461469
197012	498253
197012	544331
197012	577293
197012	596972
197012	619588
197012	678328
228499	71
228499	55108
228499	60070
228499	62385
228499	183519
228499	186908
228499	477111
228499	522020
228499	524207
228499	566562
228499	596972
228499	604497
228499	619588
228499	705695
228499	775068
228499	802853
228499	817957
228499	856127
228499	910516
287762	71
287762	167423
287762	174649
287762	186908
287762	228499
287762	238235
287762	432298
287762	522020
287762	524207
287762	544331
287762	566562
287762	596972
287762	604497
287762	619588
287762	625710
287762	698533
287762	705695
287762	757793
303979	71
303979	46204
303979	60070
303979	187798
303979	197012
303979	228499
303979	374743
303979	473024
303979	522020
303979	523892
303979	524207
303979	596972
303979	604497
303979	619588
303979	657764
303979	705695
356332	71
356332	146805
356332	167423
356332	238235
356332	287762
356332	383195
356332	544331
356332	596972
356332	602900
356332	619588
356332	657764
356332	668223
356332	693385
356332	705695
356332	798570
374743	71
374743	57139
374743	60070
374743	228499
374743	229596
374743	383195
374743	444609
374743	475298
374743	508060
374743	522020
374743	524207
374743	596972
374743	604497
374743	619588
374743	698994
374743	705695
374743	757793
374743	782453
374743	856127
374743	874552
383195	71
383195	46204
383195	66488
383195	268974
383195	458673
383195	596972
383195	746357
402157	15911
402157	139866
402157	157626
402157	174429
402157	412636
402157	596972
402157	688736
402157	696742
402157	726181
402157	831749
402157	857993
402157	873003
402157	889430
522020	71
522020	46204
522020	55108
522020	60070
522020	62385
522020	228499
522020	272961
522020	303979
522020	374743
522020	431385
522020	498253
522020	501083
522020	523892
522020	524207
522020	564519
522020	596972
522020	604497
522020	619588
522020	696518
522020	705695
522020	743376
522020	778977
522020	856127
522020	867458
524207	71
524207	60070
524207	62385
524207	228499
524207	263243
524207	282351
524207	383195
524207	431385
524207	454121
524207	522020
524207	552604
524207	596972
524207	604497
524207	619588
524207	623030
524207	644497
524207	689622
524207	705695
524207	748305
524207	775364
524207	802853
524207	856127
524207	867458
524207	891283
596972	8969
596972	17858
596972	62252
596972	75664
596972	95858
596972	105519
596972	169850
596972	172882
596972	291148
596972	310630
596972	317298
596972	408802
596972	428360
596972	435393
596972	462194
596972	490559
596972	507493
596972	526202
596972	537852
596972	542321
596972	564839
596972	576537
596972	582823
596972	615460
596972	631922
596972	645202
596972	705814
596972	737108
596972	744118
596972	754732
596972	783196
596972	841464
596972	846924
596972	861899
596972	867674
604497	224469
604497	288719
604497	309545
604497	384452
604497	461469
604497	481353
604497	605859
604497	698533
604497	827415
619588	71
619588	38034
657764	71
657764	162316
657764	167423
657764	197012
657764	238235
657764	287762
657764	335950
657764	356332
657764	383195
657764	544331
657764	567638
657764	596972
657764	604497
657764	619588
657764	696518
657764	698533
657764	703567
657764	811783
657764	856127
668223	71
668223	96851
668223	146805
668223	155575
668223	167423
668223	186908
668223	190912
668223	228499
668223	287762
668223	356332
668223	524207
668223	544331
668223	596972
668223	604497
668223	619588
668223	625710
668223	696518
668223	705695
668223	856127
698533	91141
698533	753324
698533	786440
705695	71
705695	10440
705695	311608
705695	368138
705695	481941
705695	509311
705695	596972
856127	71
856127	167423
856127	287762
856127	596972
856127	619588
73	26122
73	230467
73	284455
73	551066
73	562097
73	572646
73	593636
73	698123
73	729602
73	774715
73	783198
73	844619
26122	89609
26122	100758
26122	172676
26122	230467
26122	284455
26122	551066
26122	572646
26122	593636
26122	605629
26122	698123
26122	783198
230467	26122
230467	89609
230467	284455
230467	551066
230467	572646
230467	593636
230467	605629
230467	698123
230467	783198
284455	89609
284455	230467
284455	551066
284455	562097
284455	572646
284455	593636
284455	605629
284455	698123
284455	729602
284455	783198
551066	26122
551066	89609
551066	230467
551066	260675
551066	284455
551066	562097
551066	572646
551066	593636
551066	605629
551066	698123
551066	783198
551066	844619
562097	73
562097	230467
562097	284455
562097	551066
562097	572646
562097	586024
562097	593636
562097	698123
562097	782128
562097	783198
572646	73
572646	7314
572646	226374
572646	230467
572646	284455
572646	324502
572646	551066
572646	593636
572646	698123
572646	729602
572646	783198
593636	26122
593636	89609
593636	230467
593636	284455
593636	551066
593636	572646
593636	605629
593636	698123
593636	783198
698123	26122
698123	89609
698123	230467
698123	284455
698123	551066
698123	562097
698123	572646
698123	593636
698123	605629
698123	729602
698123	774715
698123	783198
698123	844619
729602	73
729602	61623
729602	104997
729602	145278
729602	159433
729602	230467
729602	284455
729602	341702
729602	543568
729602	551066
729602	572646
729602	593636
729602	698123
729602	717075
729602	729030
729602	736908
729602	775550
729602	783198
729602	807539
729602	850176
729602	896155
774715	698123
783198	26122
783198	89609
783198	230467
783198	284455
783198	373128
783198	551066
783198	572646
783198	593636
783198	605629
783198	698123
783198	729602
783198	891173
844619	56794
844619	104426
844619	698123
74	25293
74	80625
74	95971
74	180386
74	226374
74	276467
74	288377
74	362529
74	380459
74	383198
74	441746
74	515708
74	571442
74	727588
74	859848
74	880658
25293	76437
25293	107010
25293	146582
25293	225412
25293	226374
25293	247497
25293	255754
25293	266071
25293	419302
25293	426126
25293	444611
25293	590635
25293	660286
25293	748607
25293	758854
25293	761405
25293	824744
25293	879122
80625	74
80625	180386
80625	226374
80625	288377
80625	383198
80625	429520
80625	506610
80625	571442
80625	727588
80625	859848
80625	883659
80625	891709
180386	74
180386	80625
180386	226374
180386	288377
180386	383198
180386	571442
180386	727588
180386	859848
288377	226374
288377	274829
288377	373016
288377	382272
288377	442293
288377	516346
288377	563841
288377	747322
288377	792822
362529	226374
362529	906017
383198	74
383198	80625
383198	180386
383198	226374
383198	288377
383198	571442
383198	727588
383198	859848
571442	60841
571442	226374
571442	254872
571442	288377
571442	584866
571442	790476
571442	891709
727588	74
727588	80625
727588	180386
727588	226374
727588	288377
727588	383198
727588	571442
727588	859848
859848	74
859848	80625
859848	180386
859848	226374
859848	288377
859848	383198
859848	564845
859848	571442
859848	727588
859848	902873
880658	226374
76	99585
76	163075
76	410616
76	540981
76	588614
76	591684
76	601010
76	831420
76	867106
99585	163075
99585	301614
99585	392071
99585	588614
99585	699434
99585	714055
99585	831420
99585	853093
99585	906748
163075	52073
163075	66413
163075	140086
163075	143674
163075	150634
163075	156398
163075	164348
163075	169642
163075	227662
163075	230784
163075	244319
163075	314974
163075	347085
163075	394956
163075	436922
163075	437464
163075	460833
163075	531818
163075	538710
163075	570692
163075	588612
163075	591475
163075	624300
163075	625290
163075	638031
163075	639446
163075	654034
163075	729374
163075	735770
163075	761488
163075	766583
163075	804489
163075	837099
163075	858447
163075	875368
163075	905421
410616	41804
410616	53946
410616	163075
410616	224583
410616	269383
410616	300132
410616	349798
410616	491205
410616	531584
410616	588614
410616	643958
410616	711202
410616	749650
410616	751512
410616	776450
410616	810538
410616	831420
410616	895925
540981	76
540981	19553
540981	59432
540981	149446
540981	163075
540981	219857
540981	297986
540981	358498
540981	408344
540981	466100
540981	588614
540981	831420
540981	844815
540981	855701
588614	93372
588614	126859
588614	153819
588614	163075
588614	263789
588614	342983
588614	360321
588614	429013
588614	547212
588614	553433
588614	555465
588614	573860
588614	623644
588614	639779
588614	707438
588614	817698
588614	831420
588614	862197
588614	911899
591684	8207
591684	36203
591684	163075
591684	167113
591684	278445
591684	304539
591684	325781
591684	389146
591684	482573
591684	582474
591684	588614
591684	604708
591684	680018
591684	685480
591684	737691
591684	781313
591684	795445
591684	831420
591684	835113
601010	98515
601010	163075
601010	191911
601010	280050
601010	484811
601010	588614
601010	636690
601010	689274
601010	716316
601010	810110
601010	831420
831420	56175
831420	66413
831420	101043
831420	126029
831420	137247
831420	163075
831420	182256
831420	215257
831420	222409
831420	319086
831420	489099
831420	490562
831420	590763
831420	591475
831420	610697
831420	634698
831420	649197
831420	687032
831420	762610
831420	834129
831420	856984
831420	882472
867106	18291
867106	26454
867106	62265
867106	114041
867106	163075
867106	206014
867106	243929
867106	304538
867106	304539
867106	342262
867106	383650
867106	423494
867106	466100
867106	588614
867106	640783
867106	731741
867106	831420
867106	893339
867106	908158
77	596972
77	636781
636781	77
636781	596972
636781	631826
78	46428
78	201303
78	252752
78	367276
78	369096
78	383339
78	500174
78	533825
78	564741
78	566645
78	616707
78	664116
78	852428
78	867684
78	901572
201303	78
201303	566645
201303	867684
201303	883447
252752	78
369096	78
533825	902762
566645	565404
566645	902762
664116	902762
867684	564741
867684	902762
901572	78
79	59004
79	132769
79	191990
79	216188
79	225950
79	320030
79	472531
79	542323
79	548392
79	564740
79	593541
79	684191
79	703547
79	709644
79	749759
79	761601
79	819977
79	841920
79	866638
59004	132769
59004	169197
59004	187549
59004	191990
59004	206450
59004	216188
59004	221048
59004	225950
59004	320030
59004	472531
59004	542323
59004	548392
59004	564740
59004	593541
59004	684191
59004	703547
59004	709644
59004	761601
59004	819977
59004	841920
59004	866638
59004	870921
132769	59004
132769	108455
132769	191990
132769	216188
132769	225950
132769	320030
132769	472531
132769	475184
132769	542323
132769	548392
132769	564740
132769	593541
132769	684191
132769	703547
132769	709644
132769	761601
132769	819977
132769	841920
132769	866638
191990	201200
191990	202411
191990	207100
191990	235265
191990	262877
191990	270056
191990	275480
191990	343743
191990	393540
191990	407359
191990	412537
191990	446515
191990	457119
191990	495507
191990	567722
191990	573420
191990	594889
191990	610105
191990	762917
191990	798895
191990	855235
216188	59004
216188	132769
216188	160113
216188	169197
216188	191990
216188	201200
216188	225950
216188	320030
216188	472531
216188	542323
216188	548392
216188	564740
216188	593541
216188	684191
216188	703547
216188	709644
216188	761601
216188	796738
216188	819977
216188	841920
216188	856543
216188	866638
225950	43934
225950	59004
225950	77723
225950	97401
225950	117668
225950	132769
225950	186306
225950	191990
225950	216188
225950	320030
225950	332279
225950	362505
225950	372164
225950	472531
225950	526649
225950	542323
225950	548392
225950	564740
225950	593541
225950	636359
225950	649715
225950	684191
225950	703547
225950	709644
225950	751385
225950	761601
225950	819977
225950	823682
225950	841920
225950	856321
225950	863154
225950	866638
225950	871049
320030	59004
320030	132769
320030	176599
320030	191990
320030	201200
320030	216188
320030	225950
320030	235509
320030	276338
320030	302504
320030	312525
320030	440082
320030	472531
320030	491505
320030	542323
320030	544434
320030	548392
320030	564740
320030	593541
320030	684191
320030	703547
320030	709644
320030	723249
320030	761601
320030	777605
320030	796738
320030	819977
320030	841920
320030	856543
320030	861025
320030	866638
472531	59004
472531	132769
472531	191990
472531	216188
472531	225950
472531	320030
472531	542323
472531	548392
472531	564740
472531	593541
472531	684191
472531	703547
472531	709644
472531	761601
472531	819977
472531	841920
472531	866638
542323	59004
542323	132769
542323	191990
542323	216188
542323	225950
542323	320030
542323	472531
542323	548392
542323	564740
542323	593541
542323	684191
542323	703547
542323	709644
542323	761601
542323	819977
542323	841920
542323	866638
548392	59004
548392	132769
548392	191990
548392	216188
548392	225950
548392	320030
548392	472531
548392	542323
548392	564740
548392	593541
548392	594889
548392	630113
548392	641589
548392	684191
548392	703547
548392	709644
548392	761601
548392	819977
548392	841920
548392	866638
564740	43934
564740	59004
564740	77723
564740	97401
564740	108455
564740	117668
564740	132769
564740	176599
564740	186306
564740	187549
564740	191990
564740	201200
564740	206450
564740	216188
564740	225950
564740	235509
564740	276338
564740	302504
564740	312525
564740	320030
564740	332279
564740	362505
564740	372164
564740	420782
564740	440082
564740	451360
564740	472531
564740	475184
564740	491505
564740	526649
564740	542323
564740	548392
564740	593541
564740	636359
564740	649715
564740	684191
564740	703547
564740	709644
564740	723249
564740	751385
564740	761601
564740	777605
564740	784060
564740	784876
564740	796738
564740	819977
564740	820566
564740	823682
564740	841920
564740	856321
564740	861025
564740	863154
564740	866638
564740	870921
564740	871049
564740	908576
593541	59004
593541	132769
593541	191990
593541	216188
593541	225950
593541	244908
593541	320030
593541	472531
593541	542323
593541	548392
593541	564740
593541	610105
593541	684191
593541	703547
593541	709644
593541	718882
593541	761601
593541	819977
593541	841920
593541	866638
684191	59004
684191	132769
684191	191990
684191	216188
684191	225950
684191	320030
684191	472531
684191	542323
684191	548392
684191	564740
684191	593541
684191	703547
684191	709644
684191	761601
684191	819977
684191	841920
684191	866638
703547	59004
703547	132769
703547	191990
703547	216188
703547	225950
703547	320030
703547	472531
703547	542323
703547	548392
703547	564740
703547	593541
703547	641589
703547	684191
703547	709644
703547	761601
703547	819977
703547	841920
703547	866638
709644	59004
709644	132769
709644	191990
709644	216188
709644	225950
709644	320030
709644	420782
709644	472531
709644	526649
709644	542323
709644	548392
709644	564740
709644	593541
709644	684191
709644	703547
709644	761601
709644	819977
709644	841920
709644	866638
709644	908576
749759	59004
749759	132769
749759	191990
749759	216188
749759	225950
749759	320030
749759	472531
749759	542323
749759	548392
749759	564740
749759	593541
749759	684191
749759	703547
749759	709644
749759	761601
749759	819977
749759	841920
749759	866638
761601	59004
761601	132769
761601	191990
761601	216188
761601	225950
761601	320030
761601	472531
761601	542323
761601	548392
761601	564740
761601	593541
761601	684191
761601	703547
761601	709644
761601	819977
761601	841920
761601	866638
819977	191990
819977	573420
819977	610105
819977	762917
819977	801782
819977	855235
841920	59004
841920	132769
841920	191990
841920	216188
841920	225950
841920	320030
841920	472531
841920	542323
841920	548392
841920	564740
841920	593541
841920	684191
841920	703547
841920	709644
841920	761601
841920	784060
841920	784876
841920	819977
841920	866638
866638	59004
866638	97401
866638	132769
866638	191990
866638	206450
866638	216188
866638	225950
866638	315948
866638	320030
866638	451360
866638	472531
866638	542323
866638	548392
866638	564740
866638	567727
866638	684191
866638	703547
866638	709644
866638	761601
866638	819977
866638	830740
866638	841920
866638	870921
81	231757
231757	214651
231757	270881
231757	353654
231757	367946
231757	456003
231757	575011
231757	578295
231757	592012
231757	599265
231757	646796
231757	712732
231757	743929
231757	749226
231757	750293
231757	788438
231757	817233
231757	848933
231757	880371
231757	910851
82	279176
82	630850
82	650279
279176	82
279176	630850
279176	650279
630850	82
630850	279176
630850	650279
650279	82
650279	279176
650279	630850
83	335098
335098	71662
335098	87319
335098	298935
335098	315322
335098	329361
335098	377132
335098	525713
335098	614487
335098	658075
335098	716738
335098	912862
84	101006
84	147162
84	262316
84	325667
84	772466
84	799322
84	859399
84	908356
101006	147162
101006	262316
101006	325667
101006	432149
101006	448711
101006	517626
101006	627839
101006	799322
101006	859399
147162	101006
147162	262316
147162	325667
147162	390017
147162	432149
147162	471362
147162	772466
147162	799322
147162	843043
147162	853999
147162	859399
262316	9902
262316	101006
262316	147162
262316	325667
262316	500397
262316	585757
262316	772466
262316	799322
262316	859399
325667	101006
325667	323708
325667	448486
325667	480404
325667	541097
325667	562507
325667	635686
325667	772466
325667	890110
772466	196253
772466	582219
772466	670277
799322	37478
799322	101006
799322	125808
799322	143418
799322	147162
799322	262316
799322	325667
799322	335434
799322	414580
799322	432149
799322	500397
799322	517626
799322	585757
799322	624772
799322	640076
799322	772466
799322	859399
859399	84
859399	9902
859399	60543
859399	101006
859399	125808
859399	143418
859399	147162
859399	262316
859399	325667
859399	335434
859399	398982
859399	414580
859399	432149
859399	434267
859399	500397
859399	517626
859399	543803
859399	585757
859399	691190
859399	745434
859399	772466
859399	799322
859399	874856
859399	903755
859399	908169
908356	101006
908356	147162
908356	433713
908356	772466
908356	800083
85	17093
85	29338
85	43515
85	80527
85	102669
85	105956
85	109485
85	224718
85	265669
85	302064
85	302564
85	357073
85	382911
85	444796
85	593321
85	622842
85	683587
85	702328
85	759848
85	801074
85	809163
85	906432
85	909528
85	914056
17093	85
17093	24891
17093	29338
17093	38599
17093	43515
17093	80527
17093	83461
17093	102669
17093	105956
17093	109485
17093	132564
17093	215883
17093	288716
17093	302064
17093	444796
17093	605435
17093	620817
17093	625711
17093	728389
17093	748217
17093	824601
17093	838098
17093	906432
29338	85
29338	17093
29338	43515
29338	80527
29338	102669
29338	105956
29338	109485
29338	133192
29338	175845
29338	261657
29338	302064
29338	349389
29338	444796
29338	757278
29338	824156
29338	852127
29338	906432
29338	907517
29338	915266
43515	85
43515	17093
43515	29338
43515	78374
43515	80527
43515	102669
43515	105460
43515	105956
43515	109485
43515	164995
43515	174452
43515	209672
43515	227143
43515	268378
43515	302064
43515	371876
43515	381637
43515	444796
43515	472143
43515	711956
43515	734280
43515	736566
43515	829094
43515	845951
43515	890259
43515	906432
43515	914702
80527	85
80527	15018
80527	17093
80527	29338
80527	43515
80527	59912
80527	102669
80527	105956
80527	109485
80527	110694
80527	302064
80527	352322
80527	434577
80527	438209
80527	444796
80527	530439
80527	715788
80527	815473
80527	836578
80527	906432
102669	85
102669	17093
102669	29338
102669	43515
102669	80527
102669	105956
102669	109485
102669	130784
102669	264427
102669	285623
102669	302064
102669	438505
102669	444796
102669	467572
102669	492321
102669	864802
102669	887810
102669	906432
105956	85
105956	17093
105956	29338
105956	39378
105956	43515
105956	67606
105956	71762
105956	80527
105956	102669
105956	109485
105956	183167
105956	254465
105956	302064
105956	344776
105956	395068
105956	399310
105956	403153
105956	444796
105956	595976
105956	749291
105956	768897
105956	870276
105956	906432
109485	85
109485	5336
109485	17093
109485	29338
109485	43515
109485	80527
109485	102669
109485	105956
109485	149484
109485	155396
109485	302064
109485	341740
109485	342892
109485	395279
109485	434481
109485	444796
109485	499140
109485	512753
109485	512831
109485	565454
109485	707821
109485	711725
109485	762848
109485	817862
109485	862589
109485	906432
224718	85
224718	12423
224718	164995
224718	254465
224718	265669
224718	302564
224718	342892
224718	357073
224718	382911
224718	593321
224718	622842
224718	682655
224718	683587
224718	702328
224718	759848
224718	801074
224718	887810
224718	909528
224718	914056
265669	85
265669	224718
265669	302564
265669	357073
265669	382911
265669	593321
265669	622842
265669	683587
265669	702328
265669	759848
265669	801074
265669	909528
265669	914056
302064	85
302064	5899
302064	12423
302064	17093
302064	29338
302064	43515
302064	80527
302064	100238
302064	102669
302064	105956
302064	109485
302064	186427
302064	221885
302064	274292
302064	383890
302064	434577
302064	444796
302064	479937
302064	492562
302064	506445
302064	531406
302064	573009
302064	610103
302064	686829
302064	730792
302064	739548
302064	768567
302064	826260
302064	829672
302064	906432
302064	911165
302064	911188
302564	85
302564	149484
302564	159204
302564	215883
302564	224718
302564	265669
302564	357073
302564	382911
302564	438209
302564	467572
302564	573009
302564	593321
302564	622842
302564	683587
302564	702328
302564	759848
302564	801074
302564	824156
302564	845951
302564	870276
302564	909528
302564	914056
357073	85
357073	5336
357073	224718
357073	265669
357073	302564
357073	382911
357073	438505
357073	593321
357073	595976
357073	622842
357073	683587
357073	686829
357073	702328
357073	711956
357073	759848
357073	801074
357073	907517
357073	909528
357073	914056
382911	85
382911	224718
382911	265669
382911	302564
382911	357073
382911	371876
382911	399310
382911	508302
382911	512831
382911	530439
382911	593321
382911	622842
382911	683587
382911	702328
382911	748217
382911	759848
382911	768567
382911	801074
382911	819972
382911	852127
382911	864802
382911	909528
382911	914056
444796	85
444796	1648
444796	17093
444796	29338
444796	43515
444796	80527
444796	105956
444796	109485
444796	133192
444796	302064
444796	492562
444796	531406
444796	591802
444796	696665
444796	719101
444796	750731
444796	792387
444796	906432
593321	85
593321	78374
593321	100238
593321	132564
593321	148484
593321	224718
593321	261657
593321	265669
593321	302564
593321	344776
593321	352322
593321	357073
593321	382911
593321	492321
593321	622842
593321	683587
593321	702328
593321	707821
593321	759848
593321	801074
593321	815473
593321	909528
593321	914056
622842	85
622842	24891
622842	140823
622842	155396
622842	209672
622842	224718
622842	265669
622842	302564
622842	357073
622842	382911
622842	479937
622842	593321
622842	683587
622842	702328
622842	759848
622842	801074
622842	909528
622842	914056
683587	85
683587	224718
683587	265669
683587	274292
683587	302564
683587	357073
683587	382911
683587	472143
683587	537762
683587	565454
683587	593321
683587	622842
683587	625711
683587	702328
683587	730792
683587	759848
683587	801074
683587	909528
683587	914056
702328	85
702328	83461
702328	91920
702328	110694
702328	174452
702328	224718
702328	265669
702328	302564
702328	357073
702328	382911
702328	593321
702328	622842
702328	683587
702328	759848
702328	762848
702328	801074
702328	829672
702328	909528
702328	914056
759848	85
759848	105460
759848	224718
759848	265669
